nombre;descripcion;precio;;
Cepillo Dental;Cepillo de dientes de cerdas suaves;1544.24;;
Jabón Líquido;Jabón líquido antibacterial;2021.88;;
Papel Higiénico;Paquete de 12 rollos;3622.5;;
Shampoo;Shampoo para todo tipo de cabello;3044.4;;
Pasta Dental;Pasta con flúor;1999.25;;
Desodorante;En barra sin aroma;2635;;
Crema Corporal;Hidratante para piel seca;4261.5;;
Toalla Femenina;Paquete con 10 unidades;2497.6;;
Máquina de Afeitar;Desechable de doble filo;1979.25;;
Gel Fijador;Fijador de cabello mediano;1578.2;;
Paquete de Pilas;AA de larga duración;1996.2;;
Fósforos;Caja con 100 unidades;950.4;;
Pan Tajado;Paquete de 400g;1450.1;;
Leche Entera;Litro larga vida;2387;;
Azúcar;Paquete de 1 kilo;1214.85;;
Sal Fina;Paquete de 500g;550.44;;
Aceite Vegetal;Botella de 1 litro;3626.7;;
Arroz Blanco;Paquete de 1 kilo;2129.4;;
Atún en Agua;Lata de 170g;1677.95;;
Cereal;Maíz hojuelas 300g;2592;;
Café Molido;Paquete de 250g;3355.8;;
Chocolate Instantáneo;Porciones solubles 200g;3240;;
Harina de Trigo;Paquete de 1 kilo;1816.5;;
Papel Aluminio;Rollo de 10 metros;1087.9;;
Servilletas;Paquete de 100 hojas;1126.25;;
Jabón en Barra;Empaque de 3 unidades;688;;
Detergente Líquido;Botella de 900ml;1944.8;;
Suavizante Textil;Lavado intensivo 750ml;2207.8;;
Limpiador Multiusos;Botella de 500ml;1258.2;;
Desinfectante;Botella de 500ml;1991.6;;
Escoba;Cerdas sintéticas;3598;;
Trapero;Algodón 1 unidad;1858;;
Baldes;Capacidad de 12 litros;3519;;
Guantes de Goma;Par para aseo;1270.5;;
Gas Butano;Botella portátil;5256;;
Bolsa Basura;Paquete de 30 unidades;1860.1;;
Esponja Multiusos;Paquete de 3;1017.9;;
Cinta Adhesiva;Rollo transparente;729.3;;
Lapicero;Tinta azul;599.4;;
Lápiz;No. 2 escolar;353.2;;
Cuaderno;100 hojas rayadas;1798.2;;
Colores;Bolsa de 12 colores;2466.2;;
Marcador Permanente;Negro;462.4;;
Tijeras;De oficina pequeña;951.6;;
Pegante escolar;Tubo de 20g;637;;
Carpeta plástica;Oficio;595.1;;
Calculadora senc.;Pantalla básica;2156.7;;
Zapatilla deportiva;Blanca talla 39;12888;;
Camisa Polo;Algodón talla M;5313.3;;
Pantalón Jean;Azul oscuro talla 32;17251.5;;
Medias;Pack de 3 pares;2448.6;;
Reloj pulso;Análogo;7498.4;;
Sombrero;Tejido en palma;2664;;
Cinturón;Piel sintética;5654.7;;
Bolso;Mediano color negro;13101;;
Mochila escolar;Tela resistente;12286.75;;
Cargador USB;Doble salida;3595.8;;
Audífonos;Cableados básicos;4942.75;;
Lámpara LED;Con pilas recargables;6247.5;;
Regleta eléctrica;4 tomas;2565;;
Mouse óptico;USB;2105.4;;
Teclado;Membrana USB;4558.3;;
Libreta de notas;Pequeña a5;1117.6;;
Agua embotellada;Botella 1.5 litros;708.7;;
Gaseosa;Botella de 2 litros;1691.2;;
Jugo natural;Botella de 1 litro;1557.7;;
Bebida energética;Lata de 250ml;1909.6;;
Galletas saladas;Paquete 6 unidades;957.5;;
Pan de molde;Paquete 24 rebanadas;1260;;
Queso fundido;Porciones 300g;2082.2;;
Jamón cocido;Empaque 250g;2999.5;;
Salchicha;Pack de 6 unidades;2018.4;;
Yogurt;Botella 500ml;739.2;;
Mantequilla;250g;2199.45;;
Helado;Barril 1 litro;3210.9;;
Frutas deshidratadas;Mix 200g;1934.1;;
Semillas mixtas;Paquete 200g;1766.4;;
Almendra;Paquete 100g;2952.2;;
Galletitas dulces;Pack 12 unidades;1659.9;;
Paleta;Bolsa 20 unidades;1591.5;;
Caramelos surtidos;Bolsa 200g;2433.2;;
Chocolate barra;Barra 100g;1099.8;;
Rosquillas;Bolsa 10 unidades;1235.25;;
Cereal snack;Barra individual;639.54;;
Tostadas de maíz;Bolsa 150g;1212.9;;
Salsa de tomate;Botella 300ml;614.9;;
Mayonesa;Botella 300ml;840;;
Vinagre;Botella 350ml;698;;
Mostaza;Botella 250ml;940.5;;
Aceitunas verdes;Frasco 200g;1658.65;;
Encurtidos;Frasco 500g;1397;;
Chiles en vinagre;Lata 200g;975.6;;
Sopa instantánea;Paquete individual;625.1;;
Puré de papa;Paquete 125g;1616;;
Conserva de atún;Lata 120g;939.6;;
Conserva de melocotón;Lata 400g;2332.5;;
Lentejas;Paquete 500g;683.8;;
Garbanzos;Caja 400g;891;;
Alubias;Caja 400g;1181.7;;
Té verde;20 sobres;1886.4;;
Café instantáneo;Frasco 200g;3222.4;;
Agua tónica;Botella 1 litro;1269.6;;
